,date,link,text
52,29.08.2025,https://nsddata.ru/ru/news/view/1297773,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""ЭкономЛизинг"", 6455041925, RU000A10B081, 4B02-08-00461-R-001P)"
53,29.08.2025,https://nsddata.ru/ru/news/view/1297772,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (МФК ""Лайм-Займ"" (ООО), 7724889891, RU000A10B8C1, 4B02-04-00533-R-001P) – информация предназначена для квалифицированных инвесторов"
54,29.08.2025,https://nsddata.ru/ru/news/view/1297770,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""СФО ВТБ РКС-1 "", 9704018755, RU000A1032P1, 4-01-00586-R)"
55,29.08.2025,https://nsddata.ru/ru/news/view/1297768,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (Министерство финансов Республики Саха (Якутия), 1435027673, RU000A109L72, RU35016RSY0)"
56,29.08.2025,https://nsddata.ru/ru/news/view/1297767,"(INTR) (Выплата купонного дохода) О получении головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, подлежащих передаче выплат по облигациям эмитента (ООО ""СФО ВТБ РКС Эталон"", 9704147373, RU000A109NC4, 4-04-00668-R-001P)"
57,29.08.2025,https://nsddata.ru/ru/news/view/1297763,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - The Republic of Turkey 7.25 05/03/38 (облигация ISIN US900123BB58) – информация предназначена для квалифицированных инвесторов"
58,29.08.2025,https://nsddata.ru/ru/news/view/1297761,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - HSBC Bank Plc 05/06/26 (облигация ISIN XS2346972008) – информация предназначена для квалифицированных инвесторов"
59,29.08.2025,https://nsddata.ru/ru/news/view/1297759,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - Gaz Finance Plc 3.25 25/02/30 (облигация ISIN XS2124187571) – информация предназначена для квалифицированных инвесторов"
60,29.08.2025,https://nsddata.ru/ru/news/view/1297758,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ВЭБ.РФ, 7750004150, RU000A10C7J7, 4B02-187-00004-T-002P)"
61,29.08.2025,https://nsddata.ru/ru/news/view/1297757,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО МФК ""Фордевинд"", 9717054493, RU000A106Q47, 4B02-02-00616-R-001P) – информация предназначена для квалифицированных инвесторов"
